"98593274755","0","0","Disabled"
"98593274762","0","0","Disabled"
"98593274786","0","0","Disabled"
"98593274793","5","0","Disabled"
"98593274809","0","0","Disabled"
"98593274816","0","0","Disabled"
"98593274830","0","0","Disabled"
"98593274847","5","0","Disabled"
"98593274854","0","0","Disabled"
"98593274861","0","0","Disabled"
"98593274885","0","0","Disabled"
"98593274892","6","0","Disabled"
"98593274908","0","0","Disabled"
"98593274977","0","0","Disabled"
"98593274991","0","0","Disabled"
"98593275004","6","0","Disabled"
"98593275011","0","0","Disabled"
"98593275028","0","0","Disabled"
"98593276063","0","0","Disabled"
"98593276070","6","0","Disabled"
"98593276087","0","0","Disabled"
"98593276094","0","0","Disabled"
"98593276117","0","0","Disabled"
"98593276124","6","0","Disabled"
"98593276131","0","0","Disabled"
"98593276148","0","0","Disabled"
"98593276162","0","0","Disabled"
"98593276186","6","0","Disabled"
"98593276193","0","0","Disabled"
"98593276209","0","0","Disabled"
"98593276230","0","0","Disabled"
"98593276247","6","0","Disabled"
"98593276254","0","0","Disabled"
"98593276261","0","0","Disabled"
"98593276285","0","0","Disabled"
"98593276292","6","0","Disabled"
"98593276308","0","0","Disabled"
"98593276315","0","0","Disabled"
"98593273796","212","1","Enabled"
"98593273802","254","1","Enabled"
"98593273819","267","1","Enabled"
"98593273826","0","0","Disabled"
"98593274205","0","0","Disabled"
"98593274212","0","0","Disabled"
"98593274229","1","0","Disabled"
"98593274236","0","0","Disabled"
"98593109224","0","0","Disabled"
"98593109170","0","0","Disabled"
"98593109187","0","0","Disabled"
"98593109194","0","0","Disabled"
"98593109200","0","0","Disabled"
"98593109071","0","0","Disabled"
"98593109088","0","0","Disabled"
"98593109095","0","0","Disabled"
"98593109101","0","0","Disabled"
"98593550118","7","0","Disabled"
"98593550125","0","0","Disabled"
"98593550132","0","0","Disabled"
"98593550149","0","0","Disabled"
"98593550163","60","1","Enabled"
"98593550170","0","0","Disabled"
"98593550187","0","0","Disabled"
"98593550194","0","0","Disabled"
"98593550217","29","1","Enabled"
"98593550224","34","1","Enabled"
"98593550231","0","0","Disabled"
"98593550248","0","0","Disabled"
"98593275530","0","0","Disabled"
"98593275547","0","0","Disabled"
"98593275554","0","0","Disabled"
"98593275561","0","0","Disabled"
"98593275585","0","0","Disabled"
"98593275592","0","0","Disabled"
"98593275608","0","0","Disabled"
"98593275615","0","0","Disabled"
"98593275639","0","0","Disabled"
"98593275646","0","0","Disabled"
"98593275653","0","0","Disabled"
"98593275660","0","0","Disabled"
"98593275684","0","0","Disabled"
"98593275691","0","0","Disabled"
"98593275707","0","0","Disabled"
"98593275714","0","0","Disabled"
"98593275738","0","0","Disabled"
"98593275745","0","0","Disabled"
"98593275752","0","0","Disabled"
"98593275769","0","0","Disabled"
"98593275196","0","0","Disabled"
"98593275202","0","0","Disabled"
"98593275219","0","0","Disabled"
"98593275226","0","0","Disabled"
"98593275240","0","0","Disabled"
"98593275257","0","0","Disabled"
"98593275264","0","0","Disabled"
"98593275271","0","0","Disabled"
"98593275295","0","0","Disabled"
"98593275301","0","0","Disabled"
"98593275318","0","0","Disabled"
"98593275325","0","0","Disabled"
"98593275349","0","0","Disabled"
"98593275356","0","0","Disabled"
"98593275424","0","0","Disabled"
"98593275431","0","0","Disabled"
"98593275455","0","0","Disabled"
"98593275462","13","1","Enabled"
"98593275479","0","0","Disabled"
"98593275516","0","0","Disabled"
"98593436856","0","0","Disabled"
"98593436863","0","0","Disabled"
"98593436870","0","0","Disabled"
"98593436887","0","0","Disabled"
"98593436917","0","0","Disabled"
"98593436924","0","0","Disabled"
"98593436931","0","0","Disabled"
"98593436948","0","0","Disabled"
"98593276339","0","0","Disabled"
"98593276346","0","0","Disabled"
"98593276353","0","0","Disabled"
"98593276360","0","0","Disabled"
"98593276384","0","0","Disabled"
"98593276438","0","0","Disabled"
"98593276452","0","0","Disabled"
"98593276544","0","0","Disabled"
"98593276568","0","0","Disabled"
"98593276575","0","0","Disabled"
"98593276582","0","0","Disabled"
"98593276599","0","0","Disabled"
"98593276612","0","0","Disabled"
"98593276629","0","0","Disabled"
"98593276636","0","0","Disabled"
"98593276643","0","0","Disabled"
"98593276667","0","0","Disabled"
"98593276674","0","0","Disabled"
"98593276681","0","0","Disabled"
"98593276698","0","0","Disabled"
"98593355775","0","0","Disabled"
"98593355782","0","0","Disabled"
"98593355799","0","0","Disabled"
"98593355867","0","0","Disabled"
"98593355973","0","0","Disabled"
"98593355997","0","0","Disabled"
"98593356017","0","0","Disabled"
"98593356048","0","0","Disabled"
"98593356062","0","0","Disabled"
"98593356765","0","0","Disabled"
"98593356772","0","0","Disabled"
"98593356789","0","0","Disabled"
"98593359704","0","0","Disabled"
"98593359711","0","0","Disabled"
"98593359896","0","0","Disabled"
"98593360656","0","0","Disabled"
"98593361011","0","0","Disabled"
"98593361035","0","0","Disabled"
"98593361042","0","0","Disabled"
"98593361127","0","0","Disabled"
"98593363701","0","0","Disabled"
"98593363718","0","0","Disabled"
"98593363725","0","0","Disabled"
"98593363732","0","0","Disabled"
"98593364470","0","0","Disabled"
"98593364500","0","0","Disabled"
"98593366276","0","0","Disabled"
"98593366313","0","0","Disabled"
"98593366337","0","0","Disabled"
"98593366344","0","0","Disabled"
"98593366498","0","0","Disabled"
"98593366528","0","0","Disabled"
"98593366542","0","0","Disabled"
"98593366566","0","0","Disabled"
"98593366573","0","0","Disabled"
"98593366603","0","0","Disabled"
"98593366627","0","0","Disabled"
"98593366726","0","0","Disabled"
"98593369888","0","0","Disabled"
"98593369963","0","0","Disabled"
"98593370044","0","0","Disabled"
"98593371058","0","0","Disabled"
"98593371065","0","0","Disabled"
"98593371072","0","0","Disabled"
"98593371096","0","0","Disabled"
"98593371102","0","0","Disabled"
"98593371119","0","0","Disabled"
"98593371126","0","0","Disabled"
"98593371317","0","0","Disabled"
"98593371324","0","0","Disabled"
"98593371331","0","0","Disabled"
"98593371386","0","0","Disabled"
"98593371416","0","0","Disabled"
"98593371423","0","0","Disabled"
"98593371430","0","0","Disabled"
"98593371447","0","0","Disabled"
"98593344335","1176","1","Enabled"
"98593344342","2378","1","Enabled"
"98593344892","1766","1","Enabled"
"98593344908","547","1","Enabled"
"98593344939","893","1","Enabled"
"98593347831","1447","1","Enabled"
"98593347848","1054","1","Enabled"
"98593347855","187","1","Enabled"
"98593347909","946","1","Enabled"
"98593347916","2007","1","Enabled"
"98593347923","1484","1","Enabled"
"98593347930","691","1","Enabled"
"98593350848","1125","1","Enabled"
"98593352095","1923","1","Enabled"
"98593352101","1462","1","Enabled"
"98593352118","488","1","Enabled"
"98593444899","0","0","Disabled"
"98593444905","0","0","Disabled"
"98593444912","0","0","Disabled"
"98593444929","0","0","Disabled"
"98593445001","0","0","Disabled"
"98593445018","6","0","Disabled"
"98593445025","0","0","Disabled"
"98593445162","0","0","Disabled"
"98593405784","0","0","Disabled"
"98593405791","6","0","Disabled"
"98593405838","0","0","Disabled"
"98593418159","0","0","Disabled"
"98593445223","0","0","Disabled"
"98593445230","0","0","Disabled"
"98593445247","0","0","Disabled"
"98593445735","0","0","Disabled"
"98593379382","0","0","Disabled"
"98593379399","0","0","Disabled"
"98593379405","0","0","Disabled"
"98593382016","0","0","Disabled"
"98593382924","0","0","Disabled"
"98593385413","0","0","Disabled"
"98593385420","0","0","Disabled"
"98593385437","0","0","Disabled"
"98593385482","0","0","Disabled"
"98593385499","0","0","Disabled"
"98593385567","0","0","Disabled"
"98593385604","0","0","Disabled"
"98593385680","0","0","Disabled"
"98593385727","0","0","Disabled"
"98593385734","0","0","Disabled"
"98593391605","0","0","Disabled"
"98593395702","0","0","Disabled"
"98593395719","0","0","Disabled"
"98593395764","0","0","Disabled"
"98593395771","0","0","Disabled"
"98593395795","0","0","Disabled"
"98593395801","0","0","Disabled"
"98593395818","0","0","Disabled"
"98593395825","0","0","Disabled"
"98593396044","0","0","Disabled"
"98593396051","0","0","Disabled"
"98593396068","0","0","Disabled"
"98593396075","0","0","Disabled"
"98593396099","0","0","Disabled"
"98593396105","0","0","Disabled"
"98593396112","0","0","Disabled"
"98593396129","0","0","Disabled"
"98593319517","0","0","Disabled"
"98593478917","0","0","Disabled"
"98593319524","0","0","Disabled"
"98593319531","0","0","Disabled"
"98593319548","0","0","Disabled"
"98593478924","0","0","Disabled"
"98593319555","0","0","Disabled"
"98593319562","0","0","Disabled"
"98593319579","0","0","Disabled"
"98593478931","0","0","Disabled"
"98593319739","0","0","Disabled"
"98593478948","0","0","Disabled"
"98593319791","0","0","Disabled"
"98593483522","0","0","Disabled"
"98593319807","0","0","Disabled"
"98593319814","0","0","Disabled"
"98593314574","0","0","Disabled"
"98593428349","0","0","Disabled"
"98593428356","0","0","Disabled"
"98593428394","0","0","Disabled"
"98593428400","0","0","Disabled"
"98593432438","0","0","Disabled"
"98593432445","0","0","Disabled"
"98593432452","0","0","Disabled"
"98593432469","0","0","Disabled"
"98593432483","0","0","Disabled"
"98593432490","0","0","Disabled"
"98593432506","0","0","Disabled"
"98593432513","0","0","Disabled"
"98593433435","0","0","Disabled"
"98593433442","0","0","Disabled"
"98593433459","0","0","Disabled"
"98593433466","0","0","Disabled"
"98593436962","0","0","Disabled"
"98593436979","0","0","Disabled"
"98593436986","0","0","Disabled"
"98593436993","0","0","Disabled"
"98593437013","0","0","Disabled"
"98593437044","0","0","Disabled"
"98593438799","0","0","Disabled"
"98593438805","0","0","Disabled"
"98593438829","0","0","Disabled"
"98593441829","0","0","Disabled"
"98593441836","0","0","Disabled"
"98593441843","0","0","Disabled"
"98593442062","0","0","Disabled"
"98593442093","0","0","Disabled"
"98593442109","0","0","Disabled"
"98593443397","0","0","Disabled"
"98593443410","0","0","Disabled"
"98593443670","0","0","Disabled"
"98593443687","0","0","Disabled"
"98593443694","0","0","Disabled"
"98593422330","0","0","Disabled"
"98593422347","0","0","Disabled"
"98593422354","0","0","Disabled"
"98593422361","0","0","Disabled"
"98593445759","0","0","Disabled"
"98593445896","0","0","Disabled"
"98593445902","0","0","Disabled"
"98593445919","0","0","Disabled"
"98593445933","0","0","Disabled"
"98593445988","0","0","Disabled"
"98593446022","0","0","Disabled"
"98593448118","0","0","Disabled"
"98593448460","0","0","Disabled"
"98593448477","0","0","Disabled"
"98593448583","0","0","Disabled"
"98593448774","0","0","Disabled"
"98593448941","0","0","Disabled"
"98593449009","0","0","Disabled"
"98593449153","0","0","Disabled"
"98593450449","0","0","Disabled"
"98593433480","0","0","Disabled"
"98593434159","0","0","Disabled"
"98593434166","0","0","Disabled"
"98593434173","0","0","Disabled"
"98593434791","0","0","Disabled"
"98593436139","0","0","Disabled"
"98593436146","0","0","Disabled"
"98593436153","0","0","Disabled"
"98593436177","0","0","Disabled"
"98593436801","0","0","Disabled"
"98593436818","0","0","Disabled"
"98593436825","0","0","Disabled"
"98593169495","0","0","Disabled"
"98593169501","0","0","Disabled"
"98593169518","0","0","Disabled"
"98593169549","0","0","Disabled"
"98593169556","0","0","Disabled"
"98593169563","0","0","Disabled"
"98593169433","0","0","Disabled"
"98593169440","0","0","Disabled"
"98593169457","0","0","Disabled"
"98593169464","0","0","Disabled"
"98593169587","0","0","Disabled"
"98593169594","0","0","Disabled"
"98593169600","0","0","Disabled"
"98593169617","0","0","Disabled"
"98593169631","0","0","Disabled"
"98593169648","0","0","Disabled"
"98593169655","0","0","Disabled"
"98593169662","0","0","Disabled"
"98593169686","0","0","Disabled"
"98593169693","0","0","Disabled"
"98593169709","0","0","Disabled"
"98593371584","0","0","Disabled"
"98593371676","0","0","Disabled"
"98593371713","0","0","Disabled"
"98593372178","0","0","Disabled"
"98593372246","0","0","Disabled"
"98593372444","0","0","Disabled"
"98593372468","0","0","Disabled"
"98593372482","0","0","Disabled"
"98593373687","0","0","Disabled"
"98593373694","0","0","Disabled"
"98593373700","0","0","Disabled"
"98593373724","0","0","Disabled"
"98593373748","1","0","Disabled"
"98593373755","0","0","Disabled"
"98593373762","0","0","Disabled"
"98593373779","0","0","Disabled"
"98593373809","0","0","Disabled"
"98593373816","0","0","Disabled"
"98593373823","0","0","Disabled"
"98593374547","0","0","Disabled"
"98593378545","0","0","Disabled"
"98593378552","0","0","Disabled"
"98593378569","0","0","Disabled"
"98593378576","0","0","Disabled"
"98593352293","0","0","Disabled"
"98593352354","0","0","Disabled"
"98593352378","0","0","Disabled"
"98593352408","0","0","Disabled"
"98593352545","0","0","Disabled"
"98593352552","0","0","Disabled"
"98593352569","0","0","Disabled"
"98593352798","0","0","Disabled"
"98593353719","0","0","Disabled"
"98593353726","0","0","Disabled"
"98593353733","0","0","Disabled"
"98593353740","0","0","Disabled"
"98593353764","0","0","Disabled"
"98593353771","0","0","Disabled"
"98593354983","0","0","Disabled"
"98593354990","0","0","Disabled"
"98593355010","0","0","Disabled"
"98593355669","0","0","Disabled"
"98593355676","0","0","Disabled"
"98593355706","0","0","Disabled"
"98593444783","0","0","Disabled"
"98593444790","0","0","Disabled"
"98593444806","0","0","Disabled"
"98593444813","2","0","Disabled"
"98593444837","0","0","Disabled"
"98593444851","0","0","Disabled"
"98593444868","0","0","Disabled"
"98593444875","0","0","Disabled"
"98593422385","0","0","Disabled"
"98593422392","0","0","Disabled"
"98593422408","0","0","Disabled"
"98593422415","0","0","Disabled"
"98593422439","0","0","Disabled"
"98593422446","0","0","Disabled"
"98593422453","0","0","Disabled"
"98593422460","0","0","Disabled"
"98593422484","0","0","Disabled"
"98593422491","0","0","Disabled"
"98593422507","0","0","Disabled"
"98593422514","0","0","Disabled"
"98593422538","0","0","Disabled"
"98593422545","0","0","Disabled"
"98593422552","0","0","Disabled"
"98593427243","0","0","Disabled"
"98593706294","361","1","Enabled"
"98593706300","635","1","Enabled"
"98593706317","138","1","Enabled"
"98593706324","70","1","Enabled"
"98593706348","506","1","Enabled"
"98593706355","601","1","Enabled"
"98593706362","443","1","Enabled"
"98593706386","104","1","Enabled"
"98593706409","847","1","Enabled"
"98593706416","1387","1","Enabled"
"98593706423","703","1","Enabled"
"98593706430","223","1","Enabled"
"98593704108","0","0","Disabled"
"98593704115","0","0","Disabled"
"98593704122","0","0","Disabled"
"98593704139","0","0","Disabled"
"98593704153","0","0","Disabled"
"98593704160","20","1","Enabled"
"98593704177","0","0","Disabled"
"98593704184","0","0","Disabled"
"98593704207","0","0","Disabled"
"98593704214","4","0","Disabled"
"98593704221","0","0","Disabled"
"98593704238","0","0","Disabled"
"98593704252","0","0","Disabled"
"98593704269","0","0","Disabled"
"98593704276","0","0","Disabled"
"98593704283","0","0","Disabled"
"98593704306","0","0","Disabled"
"98593704313","0","0","Disabled"
"98593704320","0","0","Disabled"
"98593704337","0","0","Disabled"
"98593703293","0","0","Disabled"
"98593703309","0","0","Disabled"
"98593703316","0","0","Disabled"
"98593703323","0","0","Disabled"
"98593703347","0","0","Disabled"
"98593703354","0","0","Disabled"
"98593703361","0","0","Disabled"
"98593703378","0","0","Disabled"
"98593703392","0","0","Disabled"
"98593703408","0","0","Disabled"
"98593703415","0","0","Disabled"
"98593703422","0","0","Disabled"
"98593703446","0","0","Disabled"
"98593703453","0","0","Disabled"
"98593703460","0","0","Disabled"
"98593703477","0","0","Disabled"
"98593703491","0","0","Disabled"
"98593703507","0","0","Disabled"
"98593703514","0","0","Disabled"
"98593703521","0","0","Disabled"
"98593703545","0","0","Disabled"
"98593703552","0","0","Disabled"
"98593703569","0","0","Disabled"
"98593703576","0","0","Disabled"
"98593703590","0","0","Disabled"
"98593703606","0","0","Disabled"
"98593703613","0","0","Disabled"
"98593703620","0","0","Disabled"
"98593703644","0","0","Disabled"
"98593703651","0","0","Disabled"
"98593703668","0","0","Disabled"
"98593703675","0","0","Disabled"
"98593703705","0","0","Disabled"
"98593703712","0","0","Disabled"
"98593703729","0","0","Disabled"
"98593703736","0","0","Disabled"
"98593703767","0","0","Disabled"
"98593703774","0","0","Disabled"
"98593703781","0","0","Disabled"
"98593703798","0","0","Disabled"
"98593703811","0","0","Disabled"
"98593703835","0","0","Disabled"
"98593703842","0","0","Disabled"
"98593703866","0","0","Disabled"
"98593703880","0","0","Disabled"
"98593703897","0","0","Disabled"
"98593703903","0","0","Disabled"
"98593703910","0","0","Disabled"
"98593703934","0","0","Disabled"
"98593703941","0","0","Disabled"
"98593703958","0","0","Disabled"
"98593703965","0","0","Disabled"
"98593703989","0","0","Disabled"
"98593704009","0","0","Disabled"
"98593704016","0","0","Disabled"
"98593704023","0","0","Disabled"
"98593704047","0","0","Disabled"
"98593704054","0","0","Disabled"
"98593704061","0","0","Disabled"
"98593704078","0","0","Disabled"
"98593705266","0","0","Disabled"
"98593705303","0","0","Disabled"
"98593705327","0","0","Disabled"
"98593705334","0","0","Disabled"
"98593705358","0","0","Disabled"
"98593705365","15","1","Enabled"
"98593705372","0","0","Disabled"
"98593705389","0","0","Disabled"
"98593705402","0","0","Disabled"
"98593705419","0","0","Disabled"
"98593705426","0","0","Disabled"
"98593705686","0","0","Disabled"
"98593705709","0","0","Disabled"
"98593705846","0","0","Disabled"
"98593705853","0","0","Disabled"
"98593705877","0","0","Disabled"
"98593705938","0","0","Disabled"
"98593705976","0","0","Disabled"
"98593706249","0","0","Disabled"
"98593706270","0","0","Disabled"
"98593704368","0","0","Disabled"
"98593704375","0","0","Disabled"
"98593704382","0","0","Disabled"
"98593704399","0","0","Disabled"
"98593704412","0","0","Disabled"
"98593704429","0","0","Disabled"
"98593704436","0","0","Disabled"
"98593704443","0","0","Disabled"
"98593704467","0","0","Disabled"
"98593704474","0","0","Disabled"
"98593704481","0","0","Disabled"
"98593704498","0","0","Disabled"
"98593704511","0","0","Disabled"
"98593704528","0","0","Disabled"
"98593704535","0","0","Disabled"
"98593704542","0","0","Disabled"
"98593704566","0","0","Disabled"
"98593704573","0","0","Disabled"
"98593704580","0","0","Disabled"
"98593704597","0","0","Disabled"
"98593704849","0","0","Disabled"
"98593704870","0","0","Disabled"
"98593704894","0","0","Disabled"
"98593704917","0","0","Disabled"
"98593704962","0","0","Disabled"
"98593704993","0","0","Disabled"
"98593705006","0","0","Disabled"
"98593705013","0","0","Disabled"
"98593705051","0","0","Disabled"
"98593705068","0","0","Disabled"
"98593705075","0","0","Disabled"
"98593705082","0","0","Disabled"
"98593705105","0","0","Disabled"
"98593705112","0","0","Disabled"
"98593705129","0","0","Disabled"
"98593705136","0","0","Disabled"
"98593705150","0","0","Disabled"
"98593705167","0","0","Disabled"
"98593705204","0","0","Disabled"
"98593705235","0","0","Disabled"
"98593706461","0","0","Disabled"
"98593706478","0","0","Disabled"
"98593706485","0","0","Disabled"
"98593706492","0","0","Disabled"
"98593706515","0","0","Disabled"
"98593706522","0","0","Disabled"
"98593706867","0","0","Disabled"
"98593706874","0","0","Disabled"
"98593709172","0","0","Disabled"
"98593709189","0","0","Disabled"
"98593709196","0","0","Disabled"
"98593709202","0","0","Disabled"
"98593709226","0","0","Disabled"
"98593709271","0","0","Disabled"
"98593709288","0","0","Disabled"
"98593709295","0","0","Disabled"
"98593709318","0","0","Disabled"
"98593709325","0","0","Disabled"
"98593709332","0","0","Disabled"
"98593709349","0","0","Disabled"
"98593708847","0","0","Disabled"
"98593708854","0","0","Disabled"
"98593708861","0","0","Disabled"
"98593708915","0","0","Disabled"
"98593708991","0","0","Disabled"
"98593709080","0","0","Disabled"
"98593709097","0","0","Disabled"
"98593709103","0","0","Disabled"
"98593709127","0","0","Disabled"
"98593709134","0","0","Disabled"
"98593709141","0","0","Disabled"
"98593709158","0","0","Disabled"
"98593708571","0","0","Disabled"
"98593708588","0","0","Disabled"
"98593708595","0","0","Disabled"
"98593708649","0","0","Disabled"
"98593708663","0","0","Disabled"
"98593708670","0","0","Disabled"
"98593708687","0","0","Disabled"
"98593708694","0","0","Disabled"
"98593708717","0","0","Disabled"
"98593708724","0","0","Disabled"
"98593708731","0","0","Disabled"
"98593708748","0","0","Disabled"
"98593075413","1606","1","Enabled"
"98593075420","6190","1","Enabled"
"98593075437","4056","1","Enabled"
"98593075444","2502","1","Enabled"
"98593075161","4732","1","Enabled"
"98593075178","4943","1","Enabled"
"98593075185","5705","1","Enabled"
"98593075192","4785","1","Enabled"
"98593075215","2043","1","Enabled"
"98593075222","3089","1","Enabled"
"98593075239","4967","1","Enabled"
"98593075246","1770","1","Enabled"
"98593075260","4139","1","Enabled"
"98593075314","793","1","Enabled"
"98593075338","2995","1","Enabled"
"98593075345","3653","1","Enabled"
"98593075369","5255","1","Enabled"
"98593075376","4428","1","Enabled"
"98593075383","4825","1","Enabled"
"98593075390","5991","1","Enabled"
"98593075468","1","0","Disabled"
"98593075475","80","1","Enabled"
"98593075482","2","0","Disabled"
"98593075499","14","1","Enabled"
"98593683526","0","0","Disabled"
"98593683533","0","0","Disabled"
"98593683557","0","0","Disabled"
"98593683564","0","0","Disabled"
"98593684080","0","0","Disabled"
"98593684097","0","0","Disabled"
"98593684233","0","0","Disabled"
"98593684240","0","0","Disabled"
"98593631763","0","0","Disabled"
"98593631794","0","0","Disabled"
"98593632319","0","0","Disabled"
"98593632326","0","0","Disabled"
"98593709363","0","0","Disabled"
"98593709370","0","0","Disabled"
"98593709387","0","0","Disabled"
"98593709394","0","0","Disabled"
"98593709417","0","0","Disabled"
"98593709424","0","0","Disabled"
"98593709431","0","0","Disabled"
"98593709448","0","0","Disabled"
"98593709462","0","0","Disabled"
"98593709479","0","0","Disabled"
"98593709486","0","0","Disabled"
"98593709493","0","0","Disabled"
"98593709516","0","0","Disabled"
"98593709523","0","0","Disabled"
"98593709530","0","0","Disabled"
"98593709547","0","0","Disabled"
"98593709561","0","0","Disabled"
"98593709578","0","0","Disabled"
"98593709585","0","0","Disabled"
"98593709592","0","0","Disabled"
"98593709615","0","0","Disabled"
"98593709622","0","0","Disabled"
"98593709639","0","0","Disabled"
"98593709646","0","0","Disabled"
"98593709660","0","0","Disabled"
"98593709684","0","0","Disabled"
"98593709691","0","0","Disabled"
"98593709783","0","0","Disabled"
"98593709806","0","0","Disabled"
"98593709813","0","0","Disabled"
"98593709820","0","0","Disabled"
"98593709837","0","0","Disabled"
"98593709851","0","0","Disabled"
"98593709868","0","0","Disabled"
"98593709875","0","0","Disabled"
"98593709882","0","0","Disabled"
"98593709905","0","0","Disabled"
"98593709912","0","0","Disabled"
"98593709929","0","0","Disabled"
"98593709936","0","0","Disabled"
"98593709950","0","0","Disabled"
"98593709967","0","0","Disabled"
"98593709974","0","0","Disabled"
"98593709981","0","0","Disabled"
"98593710000","0","0","Disabled"
"98593710017","0","0","Disabled"
"98593710024","0","0","Disabled"
"98593710031","0","0","Disabled"
"98593054500","5","0","Disabled"
"98593054517","10","1","Enabled"
"98593054524","11","1","Enabled"
"98593054531","8","0","Disabled"
"98593064868","8","0","Disabled"
"98593065087","15","1","Enabled"
"98593065094","15","1","Enabled"
"98593065100","8","0","Disabled"
"98593065124","9","0","Disabled"
"98593065131","16","1","Enabled"
"98593065148","16","1","Enabled"
"98593065155","10","1","Enabled"
"98593270986","4","0","Disabled"
"98593270993","8","0","Disabled"
"98593271013","6","0","Disabled"
"98593271020","4","0","Disabled"
"98593226549","7","0","Disabled"
"98593226556","78","1","Enabled"
"98593226563","73","1","Enabled"
"98593226587","50","1","Enabled"
"98593270016","2","0","Disabled"
"98593270023","4","0","Disabled"
"98593270030","3","0","Disabled"
"98593270047","2","0","Disabled"
"98593227003","20","1","Enabled"
"98593227010","3","0","Disabled"
"98593227027","5","0","Disabled"
"98593227034","3","0","Disabled"
"98593727114","155","1","Enabled"
"98593727121","307","1","Enabled"
"98593727145","151","1","Enabled"
"98593727152","10","1","Enabled"
"98593727183","139","1","Enabled"
"98593727190","274","1","Enabled"
"98593727206","120","1","Enabled"
"98593727213","15","1","Enabled"
"98593726995","68","1","Enabled"
"98593727008","151","1","Enabled"
"98593727015","50","1","Enabled"
"98593727022","0","0","Disabled"
"98593727053","90","1","Enabled"
"98593727060","144","1","Enabled"
"98593727084","67","1","Enabled"
"98593727091","0","0","Disabled"
"98593727237","137","1","Enabled"
"98593727244","289","1","Enabled"
"98593727251","29","1","Enabled"
"98593727268","0","0","Disabled"
"98593727299","153","1","Enabled"
"98593727305","295","1","Enabled"
"98593727329","99","1","Enabled"
"98593727336","5","0","Disabled"
"98593727350","58","1","Enabled"
"98593727374","215","1","Enabled"
"98593727381","147","1","Enabled"
"98593727398","24","1","Enabled"
"98593727411","46","1","Enabled"
"98593727428","182","1","Enabled"
"98593727435","116","1","Enabled"
"98593727442","40","1","Enabled"
"98593727671","262","1","Enabled"
"98593727688","467","1","Enabled"
"98593727701","297","1","Enabled"
"98593727725","23","1","Enabled"
"98593727589","277","1","Enabled"
"98593727602","522","1","Enabled"
"98593727626","319","1","Enabled"
"98593727640","75","1","Enabled"
"98593727473","290","1","Enabled"
"98593727480","510","1","Enabled"
"98593727497","362","1","Enabled"
"98593727503","76","1","Enabled"
"98593727527","200","1","Enabled"
"98593727534","353","1","Enabled"
"98593727541","244","1","Enabled"
"98593727565","2","0","Disabled"
"98593710499","0","0","Disabled"
"98593710505","0","0","Disabled"
"98593710512","0","0","Disabled"
"98593710529","0","0","Disabled"
"98593710383","0","0","Disabled"
"98593710437","0","0","Disabled"
"98593710451","0","0","Disabled"
"98593710468","0","0","Disabled"
"98593710291","0","0","Disabled"
"98593710307","0","0","Disabled"
"98593710314","0","0","Disabled"
"98593710321","0","0","Disabled"
"98593710192","0","0","Disabled"
"98593710208","0","0","Disabled"
"98593710215","0","0","Disabled"
"98593710222","0","0","Disabled"
"98593710246","0","0","Disabled"
"98593710253","0","0","Disabled"
"98593710260","0","0","Disabled"
"98593710277","0","0","Disabled"
"98593710147","0","0","Disabled"
"98593710154","0","0","Disabled"
"98593710161","0","0","Disabled"
"98593710178","0","0","Disabled"
"98593710093","0","0","Disabled"
"98593710109","0","0","Disabled"
"98593710116","0","0","Disabled"
"98593710123","0","0","Disabled"
"98593744272","0","0","Disabled"
"98593744289","0","0","Disabled"
"98593744296","0","0","Disabled"
"98593744302","0","0","Disabled"
"98593744357","0","0","Disabled"
"98593744401","0","0","Disabled"
"98593744418","0","0","Disabled"
"98593744425","0","0","Disabled"
"98593744449","0","0","Disabled"
"98593744456","0","0","Disabled"
"98593744463","0","0","Disabled"
"98593744470","0","0","Disabled"
"98593744494","0","0","Disabled"
"98593744500","0","0","Disabled"
"98593744517","0","0","Disabled"
"98593744524","0","0","Disabled"
"98593743480","1","0","Disabled"
"98593743503","0","0","Disabled"
"98593743640","0","0","Disabled"
"98593743701","0","0","Disabled"
"98593743725","0","0","Disabled"
"98593743732","0","0","Disabled"
"98593743749","0","0","Disabled"
"98593743756","0","0","Disabled"
"98593743770","0","0","Disabled"
"98593743787","0","0","Disabled"
"98593743794","0","0","Disabled"
"98593743800","0","0","Disabled"
"98593743824","0","0","Disabled"
"98593743831","9","0","Disabled"
"98593743893","0","0","Disabled"
"98593743909","0","0","Disabled"
"98593743923","2","0","Disabled"
"98593743978","0","0","Disabled"
"98593743985","4","0","Disabled"
"98593743992","0","0","Disabled"
"98593744012","0","0","Disabled"
"98593744029","3","0","Disabled"
"98593744036","0","0","Disabled"
"98593744043","0","0","Disabled"
"98593744067","0","0","Disabled"
"98593744074","0","0","Disabled"
"98593744081","0","0","Disabled"
"98593744135","0","0","Disabled"
"98593744197","0","0","Disabled"
"98593744203","0","0","Disabled"
"98593744210","3","0","Disabled"
"98593744227","0","0","Disabled"
"98593743121","0","0","Disabled"
"98593743138","0","0","Disabled"
"98593743145","0","0","Disabled"
"98593743152","0","0","Disabled"
"98593743176","0","0","Disabled"
"98593743183","0","0","Disabled"
"98593743190","0","0","Disabled"
"98593743206","0","0","Disabled"
"98593743220","0","0","Disabled"
"98593743237","0","0","Disabled"
"98593743244","0","0","Disabled"
"98593743251","0","0","Disabled"
